  ERELAS, GONDOR, 1367, 1222
  NARDOL, GONDOR, 1384, 1228
  EILENACH, GONDOR, 1402, 1228
  AMON DIN, GONDOR, 1416, 1231
  OSGILIATH WEST, GONDOR, 1428, 1246
  OSGILIATH EAST, ITHILIEN, 1435, 1246
  EMYN ARNEN, ITHILIEN, 1437, 1267
  HENNETH ANNUN, ITHILIEN, 1443, 1192
  CROSSROADS ITHILIEN, ITHILIEN, 1450, 1236
  NORTH ITHILIEN, ITHILIEN, 1447, 1151
  CROSSINGS OF POROS, ITHILIEN, 1442, 1370
  PELARGIR, LEBENNIN, 1390, 1348
  LINHIR, LEBENNIN, 1292, 1342
  ANDUIN MOUTH, LEBENNIN, 1273, 1369
  IMLOTH MELUI, LOSSARNACH, 1397, 1254
  CROSSINGS ERUI, LOSSARNACH, 1412, 1272
  CALEMBEL, LAMEDON, GONDOR, 1235, 1248
  ETHRING, LAMEDON, 1256, 1259
  ERECH, BLACKROOT VALE, GONDOR, 1186, 1205
  GREEN HILLS, PINNATH GELIN, 1045, 1273
  DOL AMROTH, DOR EN ERNIL, GONDOR, 1158, 1333
  EDHELLOND, DOR EN ERNIL, GONDOR, 1189, 1293
  TARNOST, DOR EN ERNIL, 1241, 1300
  TOLFALAS ISLAND, TOLFALAS, 1240, 1414
  AMON HEN, EMYN MUIL, 1335, 1131
  AMON LHAW, EMYN MUIL, 1372, 1120
  ARGONATH, EMYN MUIL, 1347, 1112
  NORTH UNDEEP, BROWN LANDS, 1319, 988
  SOUTH UNDEEP, BROWN LANDS, 1335, 1024
  MORANNON, DAGORLAD, 1470, 1131
  UDUN, MORDOR, 1470, 1145
  MOUNT DOOM, MORDOR, 1533, 1204
  BARAD DUR, MORDOR, 1573, 1196
  MINAS MORGUL, MORDOR, 1461, 1239
  DURTHANG, MORDOR, 1464, 1159
  CARACH ANGREN, MORDOR, 1493, 1166
  CIRITH UNGOL, MORDOR, 1479, 1225
  MORIGOST, MORDOR, 1558, 1286
  NARGROTH, MORDOR, 1640, 1248
  AMON ANGREN, MORDOR, 1663, 1245
  SEREGOST, MORDOR, 1682, 1214
  FELLBEASTS, MORDOR, 1754, 1164
  EASTERN GUARD, MORDOR, 1840, 1137
  NURNEN NORTHERN SHORE, NURN, 1696, 1324
  NURNEN SOUTHERN SHORE, NURN, 1718, 1369
  NURNEN WESTERN SHORE, NURN, 1650, 1363
  NURNEN EASTERN SHORE, NURN, 1758, 1316
  THAURBAND, NURN, 1643, 1354
  VALLEY OF SPIDERS, NAN UNGOL, 1512, 1400
  DORWINION PORT, DORWINION, 1784, 863
  DORWINION COURT, DORWINION, 1758, 939
  DORWINION FORD, DORWINION, 1776, 986
  DORWINION HILLS, DORWINION, 1733, 950
  RHUN ROAD WAY, RHUN, 2228, 835
  BALCARAS, RHUN, 2231, 1058
  KHAND NORTH ROAD, RHUN, 1932, 1331
  RHUN CAPITAL, RHUN KHAGANATE, 1867, 984
  KHAMUL TOWER, RHUN KHAGANATE, 1888, 878
  MORDOR FORD, RHUN KHAGANATE, 1834, 1112
  RHUN NORTH CITY, RHUN KHAGANATE, 1903, 914
  BAZYLAN, RHUN KHAGANATE, 1921, 889
  BORDER TOWN, RHUN KHAGANATE, 1794, 979
  RHUN SEA CITY, RHUN KHAGANATE, 1837, 956
  RHUN NORTH FORD, RHUN KHAGANATE, 1942, 811
  RHUN NORTHEAST, RHUN KHAGANATE, 2045, 815
  RHUN SOUTH PASS, RHUN KHAGANATE, 1869, 1055
  RHUN EAST CITY, RHUN KHAGANATE, 2010, 962
  RHUN EAST TOWN, RHUN KHAGANATE, 1983, 936
  RHUN SOUTHEAST, RHUN KHAGANATE, 1900, 1141
  BARAZ DUM, RED MOUNTAINS, 2326, 800
  CROSSINGS OF HARAD, HARONDOR, 1503, 1544
  HARNEN SEA TOWN, HARNEDOR, 1343, 1561
  HARNEN ROAD TOWN, HARNEDOR, 1518, 1563
  HARNEN BLACK TOWN, HARNEDOR, 1566, 1482
  CROSSINGS OF LITHNEN, HARNEDOR, 1539, 1545
  HARNEN RIVER TOWN, HARNEDOR, 1447, 1558
  KHAND FORD, LOSTLADEN, 1778, 1432
  UMBAR CITY, UMBAR, 1214, 1689
  UMBAR GATE, UMBAR, 1252, 1698
  GATE HERUMOR, UMBAR, 1097, 1721
  CEDAR ROAD, SOUTHRON COASTS, 1034, 1848
  FERTILE VALLEY, SOUTHRON COASTS, 1169, 1821
  GARDENS BERUTHIEL, SOUTHRON COASTS, 1245, 1781
  AIN AL HARAD, SOUTHRON COASTS, 1265, 1737
  GATE FUINUR, SOUTHRON COASTS, 1218, 1631
  COAST FORTRESS, SOUTHRON COASTS, 1245, 1582
  SANDHILL TOWN, SOUTHRON COASTS, 1277, 1600
  COAST RIVER TOWN, SOUTHRON COASTS, 1080, 1837
  COAST CITY, SOUTHRON COASTS, 1165, 1742
  DESERT TOWN, HARAD DESERT, 1563, 1611
  SOUTH DESERT TOWN, HARAD DESERT, 1141, 1976
  DESERT RIVER TOWN, HARAD DESERT, 1191, 1984
  GULF OF HARAD, GULF HARAD, 1724, 1982
  GULF CITY, GULF HARAD, 1640, 1922
  GULF FORD, GULF HARAD, 1686, 2032
  GULF TRADE TOWN, GULF HARAD, 1692, 2001
  GULF NORTH TOWN, GULF HARAD, 1626, 1874
  GULF EAST BAY, GULF HARAD, 2036, 2081
  GULF EAST PORT, GULF HARAD, 1847, 2049
  MOUNT SAND, HARAD MOUNTAINS, 959, 1899
  MOUNT GREEN, HARAD MOUNTAINS, 884, 2372
  MOUNT THUNDER, HARAD MOUNTAINS, 1019, 2590
  GREAT PLAINS NORTH, FAR HARAD, 1308, 2067
  GREAT PLAINS SOUTH, FAR HARAD, 1462, 2452
  GREAT PLAINS WEST, FAR HARAD, 1048, 2215
  GREAT PLAINS EAST, FAR HARAD, 1637, 2176
  GREEN VALLEY, FAR HARAD, 1557, 2622
  HARAD LAKES, FAR HARAD, 1774, 2310
  LAKE HARAD, FAR HARAD, 1100, 2592
  HARADUIN MOUTH, FAR HARAD, 1846, 2838
  ISLE MIST, FAR HARAD, 1533, 3573
  TAURELONDE, FAR HARAD, 901, 2613
  HARAD HORN, FAR HARAD, 1105, 3778
  TOWN BONES, FAR HARAD, 1832, 2188
  HARADUIN BRIDGE, FAR HARAD, 1621, 2673
  JUNGLE CITY TRADE, FAR HARAD JUNGLE, 952, 2656
  JUNGLE CITY OLD, FAR HARAD JUNGLE, 1084, 2670
  JUNGLE CITY NORTH, FAR HARAD JUNGLE, 1419, 2604
  JUNGLE CITY EAST, FAR HARAD JUNGLE, 1594, 2766
  JUNGLE CITY CAPITAL, FAR HARAD JUNGLE, 1380, 2861
  JUNGLE CITY DEEP, FAR HARAD JUNGLE, 1184, 3237
  JUNGLE CITY WATCH, FAR HARAD JUNGLE, 1590, 2940
  JUNGLE CITY CAVES, FAR HARAD JUNGLE, 1257, 3054
  JUNGLE CITY STONE, FAR HARAD JUNGLE, 1236, 2787
  JUNGLE LAKES, FAR HARAD JUNGLE, 1550, 2856
  TROLL ISLAND, PERTOROGWAITH, 1966, 2342
  BLACK COAST, PERTOROGWAITH, 1936, 2496
  BLOOD RIVER, PERTOROGWAITH, 1897, 2605
  SHADOW POINT, PERTOROGWAITH, 1952, 2863
  OLD JUNGLE RUIN, PERTOROGWAITH FOREST, 1834, 2523;
